Date,Open,High,Low,Close
2024-06-05 15:10,2353.828,2353.988,2352.998,2353.138
2024-06-05 15:15,2353.168,2353.738,2353.138,2353.358
2024-06-05 15:20,2353.358,2353.478,2353.245,2353.318
2024-06-05 15:25,2353.238,2353.438,2353.095,2353.198
2024-06-05 15:30,2353.145,2353.468,2352.778,2353.128
2024-06-05 15:35,2353.138,2354.108,2353.128,2353.808
2024-06-05 15:40,2353.705,2354.098,2353.705,2353.938
2024-06-05 15:45,2353.968,2354.108,2353.728,2353.998
2024-06-05 15:50,2354.058,2354.955,2354.008,2354.658
2024-06-05 15:55,2354.668,2355.305,2354.528,2354.975
2024-06-05 17:00,2355.098,2357.785,2355.098,2355.635
2024-06-05 17:05,2355.685,2356.005,2355.465,2355.645
2024-06-05 17:10,2355.598,2355.935,2355.308,2355.308
2024-06-05 17:15,2355.284,2355.408,2354.948,2355.355
2024-06-05 17:20,2355.335,2355.575,2355.035,2355.565
2024-06-05 17:25,2355.535,2355.635,2355.385,2355.385
2024-06-05 17:30,2355.295,2355.685,2355.195,2355.295
2024-06-05 17:35,2355.295,2355.818,2355.105,2355.225
2024-06-05 17:40,2355.275,2355.615,2355.275,2355.545
2024-06-05 17:45,2355.465,2355.945,2355.275,2355.885
2024-06-05 17:50,2355.885,2357.005,2355.885,2356.435
2024-06-05 17:55,2356.455,2356.895,2355.818,2356.795
2024-06-05 18:00,2356.795,2357.245,2356.728,2357.055
2024-06-05 18:05,2357.025,2357.365,2356.628,2356.795
2024-06-05 18:10,2356.795,2357.295,2356.695,2356.725
2024-06-05 18:15,2356.695,2356.765,2355.865,2355.908
2024-06-05 18:20,2355.908,2356.505,2355.908,2356.305
2024-06-05 18:25,2356.215,2356.405,2355.675,2355.735
2024-06-05 18:30,2355.745,2355.878,2355.575,2355.685
2024-06-05 18:35,2355.678,2355.815,2355.435,2355.715
2024-06-05 18:40,2355.735,2355.818,2355.395,2355.415
2024-06-05 18:45,2355.505,2355.755,2354.905,2355.248
2024-06-05 18:50,2355.248,2355.388,2354.795,2354.925
2024-06-05 18:55,2354.835,2355.045,2354.675,2354.935
2024-06-05 19:00,2354.935,2355.588,2354.585,2354.665
2024-06-05 19:05,2354.685,2355.345,2354.508,2354.935
2024-06-05 19:10,2354.935,2354.975,2354.675,2354.938
2024-06-05 19:15,2354.938,2355.168,2354.618,2355.158
2024-06-05 19:20,2355.158,2355.678,2354.985,2355.628
2024-06-05 19:25,2355.615,2355.628,2354.685,2354.768
2024-06-05 19:30,2354.738,2355.558,2354.698,2355.438
2024-06-05 19:35,2355.438,2355.438,2354.408,2354.565
2024-06-05 19:40,2354.598,2355.348,2354.565,2355.225
2024-06-05 19:45,2355.225,2355.365,2354.875,2355.248
2024-06-05 19:50,2355.255,2355.885,2355.225,2355.615
2024-06-05 19:55,2355.615,2355.705,2355.155,2355.635
2024-06-05 20:00,2355.585,2359.808,2355.468,2358.155
2024-06-05 20:05,2358.158,2360.085,2357.565,2358.815
2024-06-05 20:10,2358.785,2363.935,2358.785,2363.575
2024-06-05 20:15,2363.564,2365.354,2360.744,2365.194
2024-06-05 20:20,2365.194,2365.475,2363.475,2365.225
2024-06-05 20:25,2365.255,2367.855,2364.585,2367.185
2024-06-05 20:30,2367.165,2373.028,2366.765,2370.615
2024-06-05 20:35,2370.635,2372.365,2369.785,2370.335
2024-06-05 20:40,2370.315,2370.335,2366.245,2366.954
2024-06-05 20:45,2366.954,2369.485,2366.844,2368.095
2024-06-05 20:50,2368.095,2368.825,2367.065,2367.588
2024-06-05 20:55,2367.558,2368.348,2366.155,2367.324
2024-06-05 21:00,2367.265,2367.368,2364.985,2366.165
2024-06-05 21:05,2366.135,2368.285,2365.895,2367.535
2024-06-05 21:10,2367.595,2368.925,2367.275,2368.905
2024-06-05 21:15,2368.905,2368.905,2367.745,2367.925
2024-06-05 21:20,2367.945,2368.628,2367.228,2367.308
2024-06-05 21:25,2367.398,2367.928,2366.955,2367.575
2024-06-05 21:30,2367.575,2369.915,2366.055,2369.915
2024-06-05 21:35,2369.928,2370.585,2368.695,2369.638
2024-06-05 21:40,2369.708,2372.028,2369.288,2371.365
2024-06-05 21:45,2371.275,2372.785,2370.178,2370.718
2024-06-05 21:50,2370.708,2372.465,2370.625,2371.748
2024-06-05 21:55,2371.765,2374.568,2371.765,2374.228
2024-06-05 22:00,2374.415,2374.805,2372.795,2373.438
2024-06-05 22:05,2373.418,2373.658,2371.898,2372.275
2024-06-05 22:10,2372.278,2373.075,2371.138,2371.808
2024-06-05 22:15,2371.798,2371.798,2369.245,2370.048
2024-06-05 22:20,2370.038,2370.905,2369.258,2369.398
2024-06-05 22:25,2369.455,2369.765,2368.798,2369.475
2024-06-05 22:30,2369.475,2369.975,2369.315,2369.375
2024-06-05 22:35,2369.445,2370.025,2369.035,2369.318
2024-06-05 22:40,2369.315,2369.725,2368.275,2368.458
2024-06-05 22:45,2368.408,2368.408,2367.645,2367.665
2024-06-05 22:50,2367.645,2368.105,2367.505,2367.578
2024-06-05 22:55,2367.588,2368.448,2367.568,2368.328
2024-06-05 23:00,2368.328,2369.068,2368.018,2368.018
2024-06-05 23:05,2368.078,2368.248,2367.445,2367.865
2024-06-05 23:10,2367.835,2367.875,2366.788,2367.738
2024-06-05 23:15,2367.738,2367.998,2367.075,2367.395
2024-06-05 23:20,2367.415,2368.555,2367.205,2368.285
2024-06-05 23:25,2368.305,2368.865,2368.185,2368.755
2024-06-05 23:30,2368.735,2368.915,2368.138,2368.368
2024-06-05 23:35,2368.368,2369.305,2368.145,2369.305
2024-06-05 23:40,2369.295,2370.418,2368.835,2370.265
2024-06-05 23:45,2370.245,2370.245,2368.295,2368.328
2024-06-05 23:50,2368.328,2368.698,2368.178,2368.548
2024-06-05 23:55,2368.548,2369.348,2368.155,2369.288
2024-06-06 00:00,2369.285,2370.365,2369.185,2369.998
2024-06-06 00:05,2369.995,2371.268,2369.965,2370.245
2024-06-06 00:10,2370.235,2370.348,2368.928,2369.198
2024-06-06 00:15,2369.218,2369.225,2367.858,2368.548
2024-06-06 00:20,2368.535,2368.955,2368.028,2368.738
2024-06-06 00:25,2368.758,2368.878,2368.375,2368.748
2024-06-06 00:30,2368.665,2369.165,2367.405,2368.955
2024-06-06 00:35,2368.895,2369.325,2367.395,2368.595
2024-06-06 00:40,2368.595,2369.395,2367.695,2368.525
2024-06-06 00:45,2368.555,2368.785,2367.485,2367.558
2024-06-06 00:50,2367.598,2367.648,2366.225,2366.538
2024-06-06 00:55,2366.525,2367.795,2366.318,2367.685
2024-06-06 01:00,2367.685,2367.878,2366.265,2367.055
2024-06-06 01:05,2367.055,2367.738,2366.788,2366.788
2024-06-06 01:10,2366.785,2367.665,2365.725,2365.848
2024-06-06 01:15,2365.915,2366.965,2365.455,2366.225
2024-06-06 01:20,2366.115,2366.765,2366.005,2366.115
2024-06-06 01:25,2366.105,2366.105,2364.164,2364.385
2024-06-06 01:30,2364.385,2365.205,2364.195,2364.355
2024-06-06 01:35,2364.345,2364.935,2362.988,2363.675
2024-06-06 01:40,2363.655,2366.458,2363.285,2366.395
2024-06-06 01:45,2366.395,2367.398,2365.905,2367.184
2024-06-06 01:50,2367.148,2367.588,2366.754,2367.415
2024-06-06 01:55,2367.504,2367.524,2366.575,2366.948
2024-06-06 02:00,2366.915,2367.748,2366.768,2367.074
2024-06-06 02:05,2367.045,2367.945,2366.945,2367.424
2024-06-06 02:10,2367.438,2367.638,2366.778,2367.338
2024-06-06 02:15,2367.308,2368.208,2367.068,2367.248
2024-06-06 02:20,2367.248,2367.428,2366.358,2366.975
2024-06-06 02:25,2366.995,2367.025,2365.445,2365.675
2024-06-06 02:30,2365.564,2366.705,2364.808,2366.655
2024-06-06 02:35,2366.665,2366.665,2365.655,2365.705
2024-06-06 02:40,2365.725,2365.848,2362.875,2362.985
2024-06-06 02:45,2362.978,2363.875,2362.545,2362.735
2024-06-06 02:50,2362.735,2364.095,2362.045,2363.515
2024-06-06 02:55,2363.535,2363.615,2362.135,2362.785
2024-06-06 03:00,2362.755,2362.905,2361.755,2362.135
2024-06-06 03:05,2361.938,2362.995,2361.655,2362.775
2024-06-06 03:10,2362.775,2362.955,2361.975,2362.374
2024-06-06 03:15,2362.344,2362.364,2360.745,2361.275
2024-06-06 03:20,2361.295,2361.705,2361.005,2361.425
2024-06-06 03:25,2361.425,2362.865,2361.425,2362.335
2024-06-06 03:30,2362.335,2362.385,2360.205,2360.615
2024-06-06 03:35,2360.615,2361.115,2359.675,2360.835
2024-06-06 03:40,2360.875,2361.985,2360.715,2361.445
2024-06-06 03:45,2361.495,2362.265,2361.245,2361.455
2024-06-06 03:50,2361.455,2362.695,2361.145,2362.675
2024-06-06 03:55,2362.678,2363.085,2362.495,2362.778
2024-06-06 04:00,2362.745,2363.588,2362.715,2363.458
2024-06-06 04:05,2363.435,2363.778,2362.958,2363.258
2024-06-06 04:10,2363.258,2363.515,2362.825,2362.825
2024-06-06 04:15,2362.815,2363.295,2362.725,2362.725
2024-06-06 04:20,2362.664,2362.664,2361.345,2361.755
2024-06-06 04:25,2361.778,2361.875,2360.375,2360.418
2024-06-06 04:30,2360.465,2361.145,2359.425,2359.425
2024-06-06 04:35,2359.405,2360.185,2359.155,2359.515
2024-06-06 04:40,2359.495,2359.945,2358.395,2359.358
2024-06-06 04:45,2359.365,2360.088,2358.835,2359.528
2024-06-06 04:50,2359.528,2361.025,2359.415,2360.705
2024-06-06 04:55,2360.705,2362.118,2360.415,2361.435
2024-06-06 05:00,2361.435,2361.655,2360.095,2360.498
2024-06-06 05:05,2360.498,2360.608,2359.988,2360.348
2024-06-06 05:10,2360.378,2361.258,2360.338,2360.768
2024-06-06 05:15,2360.708,2361.695,2360.228,2361.025
2024-06-06 05:20,2361.035,2361.528,2360.948,2360.955
2024-06-06 05:25,2360.955,2361.298,2360.435,2361.128
2024-06-06 05:30,2361.148,2361.478,2360.525,2360.695
2024-06-06 05:35,2360.698,2361.848,2360.375,2360.508
2024-06-06 05:40,2360.475,2360.554,2359.355,2359.925
2024-06-06 05:45,2359.925,2361.148,2359.905,2361.085
2024-06-06 05:50,2361.045,2361.328,2360.438,2360.605
2024-06-06 05:55,2360.595,2361.155,2360.378,2360.948
2024-06-06 06:00,2360.955,2361.058,2359.545,2359.545
2024-06-06 06:05,2359.565,2360.265,2359.195,2360.245
2024-06-06 06:10,2360.245,2361.815,2360.245,2361.815
2024-06-06 06:15,2361.815,2361.815,2360.195,2360.258
2024-06-06 06:20,2360.258,2361.575,2359.895,2361.425
2024-06-06 06:25,2361.435,2361.585,2360.375,2360.375
2024-06-06 06:30,2360.395,2361.235,2359.985,2360.415
2024-06-06 06:35,2360.395,2361.865,2360.395,2360.918
2024-06-06 06:40,2360.918,2361.058,2359.965,2360.738
2024-06-06 06:45,2360.738,2361.158,2359.695,2359.725
2024-06-06 06:50,2359.705,2360.298,2359.048,2360.025
2024-06-06 06:55,2360.045,2360.215,2359.085,2359.705
2024-06-06 07:00,2359.665,2360.075,2358.675,2358.845
2024-06-06 07:05,2358.845,2359.705,2357.945,2358.895
2024-06-06 07:10,2358.995,2359.675,2356.755,2358.265
2024-06-06 07:15,2358.245,2360.525,2357.285,2360.525
2024-06-06 07:20,2360.505,2361.465,2357.765,2358.615
2024-06-06 07:25,2358.598,2361.165,2357.265,2360.635
2024-06-06 07:30,2360.584,2364.985,2360.455,2361.245
2024-06-06 07:35,2361.245,2361.245,2357.568,2358.155
2024-06-06 07:40,2358.155,2359.535,2357.128,2357.525
2024-06-06 07:45,2357.525,2359.205,2356.455,2358.095
2024-06-06 07:50,2358.095,2358.805,2355.115,2356.335
2024-06-06 07:55,2356.318,2357.705,2355.545,2357.405
2024-06-06 08:00,2357.425,2358.585,2354.405,2355.715
2024-06-06 08:05,2355.695,2356.855,2353.305,2356.155
2024-06-06 08:10,2356.135,2358.145,2354.185,2355.545
2024-06-06 08:15,2355.635,2357.525,2354.775,2356.065
2024-06-06 08:20,2356.045,2359.098,2355.855,2358.975
2024-06-06 08:25,2359.045,2361.125,2358.705,2360.845
2024-06-06 08:30,2360.855,2365.565,2360.265,2365.198
2024-06-06 08:35,2365.225,2366.745,2359.525,2366.115
2024-06-06 08:40,2366.145,2366.898,2363.715,2364.955
2024-06-06 08:45,2364.928,2366.345,2361.628,2361.688
2024-06-06 08:50,2361.645,2362.935,2359.985,2361.085
2024-06-06 08:55,2361.105,2362.565,2359.555,2360.395
2024-06-06 09:00,2360.435,2363.275,2359.078,2362.605
2024-06-06 09:05,2362.605,2364.718,2361.405,2362.995
2024-06-06 09:10,2362.995,2363.295,2360.335,2360.365
2024-06-06 09:15,2360.385,2362.025,2358.378,2361.975
2024-06-06 09:20,2361.975,2365.188,2361.705,2365.188
2024-06-06 09:25,2365.215,2365.858,2363.098,2363.208
2024-06-06 09:30,2363.208,2364.985,2362.298,2363.615
2024-06-06 09:35,2363.615,2365.048,2363.548,2364.218
2024-06-06 09:40,2364.208,2364.945,2362.868,2364.105
2024-06-06 09:45,2364.098,2366.195,2363.828,2365.145
2024-06-06 09:50,2365.175,2365.475,2363.918,2363.975
2024-06-06 09:55,2363.975,2364.565,2363.138,2364.125
2024-06-06 10:00,2364.115,2367.085,2363.945,2366.558
2024-06-06 10:05,2366.565,2367.875,2365.775,2367.565
2024-06-06 10:10,2367.545,2370.958,2367.518,2370.225
2024-06-06 10:15,2370.245,2371.708,2369.475,2369.848
2024-06-06 10:20,2369.825,2372.695,2369.815,2372.415
2024-06-06 10:25,2372.445,2374.848,2372.025,2374.625
2024-06-06 10:30,2374.755,2377.678,2373.498,2373.995
2024-06-06 10:35,2374.005,2376.268,2373.795,2375.488
2024-06-06 10:40,2375.425,2377.425,2374.785,2377.108
2024-06-06 10:45,2377.125,2378.408,2376.385,2377.415
2024-06-06 10:50,2377.395,2377.715,2375.825,2376.305
2024-06-06 10:55,2376.305,2376.888,2373.998,2374.128
2024-06-06 11:00,2374.128,2375.735,2372.395,2372.805
2024-06-06 11:05,2372.865,2374.335,2372.568,2373.475
2024-06-06 11:10,2373.475,2376.715,2373.055,2376.398
2024-06-06 11:15,2376.335,2376.805,2372.585,2372.835
2024-06-06 11:20,2372.785,2372.855,2370.255,2371.435
2024-06-06 11:25,2371.445,2374.415,2371.445,2374.375
2024-06-06 11:30,2374.375,2375.285,2372.555,2373.355
2024-06-06 11:35,2373.438,2374.895,2373.245,2374.488
2024-06-06 11:40,2374.415,2375.695,2373.805,2374.775
2024-06-06 11:45,2374.825,2375.025,2372.848,2372.985
2024-06-06 11:50,2372.955,2374.005,2372.105,2373.848
2024-06-06 11:55,2373.848,2373.848,2371.568,2372.725
2024-06-06 12:00,2372.735,2373.285,2371.035,2371.715
2024-06-06 12:05,2371.644,2371.908,2371.045,2371.715
2024-06-06 12:10,2371.658,2372.315,2370.908,2371.198
2024-06-06 12:15,2371.235,2372.375,2370.555,2372.265
2024-06-06 12:20,2372.305,2372.965,2370.835,2372.405
2024-06-06 12:25,2372.435,2373.195,2371.248,2371.535
2024-06-06 12:30,2371.495,2373.268,2371.095,2372.425
2024-06-06 12:35,2372.345,2372.628,2371.445,2371.445
2024-06-06 12:40,2371.445,2372.625,2371.445,2372.398
2024-06-06 12:45,2372.438,2373.278,2372.218,2372.515
2024-06-06 12:50,2372.565,2373.878,2372.505,2373.455
2024-06-06 12:55,2373.445,2373.598,2372.075,2373.005
2024-06-06 13:00,2373.005,2373.005,2370.725,2370.755
2024-06-06 13:05,2370.715,2370.715,2368.895,2369.038
2024-06-06 13:10,2369.028,2370.405,2369.005,2370.385
2024-06-06 13:15,2370.385,2371.505,2370.285,2371.065
2024-06-06 13:20,2371.075,2371.225,2370.335,2370.918
2024-06-06 13:25,2370.915,2371.755,2370.654,2371.335
2024-06-06 13:30,2371.375,2372.028,2370.808,2371.688
2024-06-06 13:35,2371.615,2373.268,2371.515,2372.268
2024-06-06 13:40,2372.275,2372.868,2372.225,2372.678
2024-06-06 13:45,2372.678,2373.568,2372.428,2372.548
2024-06-06 13:50,2372.528,2372.678,2371.995,2372.195
2024-06-06 13:55,2372.225,2372.665,2371.915,2372.015
2024-06-06 14:00,2372.015,2372.015,2371.078,2371.505
2024-06-06 14:05,2371.565,2373.245,2371.565,2372.945
2024-06-06 14:10,2372.945,2373.588,2372.865,2373.535
2024-06-06 14:15,2373.535,2375.318,2373.505,2374.678
2024-06-06 14:20,2374.715,2375.105,2374.188,2374.448
2024-06-06 14:25,2374.448,2374.588,2373.715,2374.008
2024-06-06 14:30,2373.908,2374.078,2373.185,2373.358
2024-06-06 14:35,2373.248,2373.508,2372.708,2373.068
2024-06-06 14:40,2373.068,2373.598,2372.758,2372.818
2024-06-06 14:45,2372.788,2372.938,2371.648,2371.898
2024-06-06 14:50,2371.845,2372.455,2371.605,2372.315
2024-06-06 14:55,2372.315,2372.695,2371.748,2372.428
2024-06-06 15:00,2372.425,2373.295,2372.265,2373.285
2024-06-06 15:05,2373.285,2373.408,2372.568,2372.738
2024-06-06 15:10,2372.698,2372.828,2372.458,2372.615
2024-06-06 15:15,2372.428,2372.718,2372.258,2372.668
2024-06-06 15:20,2372.675,2372.878,2372.458,2372.678
2024-06-06 15:25,2372.655,2373.575,2372.538,2373.148
2024-06-06 15:30,2373.145,2373.208,2372.768,2372.848
2024-06-06 15:35,2372.858,2373.448,2372.758,2373.425
2024-06-06 15:40,2373.398,2373.588,2372.985,2373.238
2024-06-06 15:45,2373.198,2373.638,2372.978,2373.558
2024-06-06 15:50,2373.475,2375.995,2373.438,2375.805
2024-06-06 15:55,2375.725,2376.225,2375.315,2375.375
2024-06-06 17:00,2374.968,2376.905,2374.968,2376.215
2024-06-06 17:05,2376.235,2376.545,2375.905,2376.055
2024-06-06 17:10,2376.005,2376.098,2375.528,2375.574
2024-06-06 17:15,2375.534,2376.118,2375.414,2376.058
2024-06-06 17:20,2376.168,2376.308,2375.828,2375.994
2024-06-06 17:25,2376.008,2376.194,2375.838,2375.984
2024-06-06 17:30,2375.935,2376.265,2375.875,2376.165
2024-06-06 17:35,2376.225,2376.275,2375.865,2376.015
2024-06-06 17:40,2376.005,2376.075,2375.865,2376.005
2024-06-06 17:45,2375.985,2376.268,2375.985,2376.168
2024-06-06 17:50,2376.168,2376.645,2376.145,2376.545
2024-06-06 17:55,2376.535,2376.945,2376.525,2376.835
2024-06-06 18:00,2376.775,2377.045,2376.758,2376.894
2024-06-06 18:05,2376.894,2376.904,2376.355,2376.375
2024-06-06 18:10,2376.355,2376.625,2376.338,2376.525
2024-06-06 18:15,2376.555,2377.008,2376.475,2376.738
2024-06-06 18:20,2376.748,2378.015,2376.748,2377.685
2024-06-06 18:25,2377.675,2377.675,2376.955,2376.985
2024-06-06 18:30,2376.985,2377.268,2376.555,2377.208
2024-06-06 18:35,2377.205,2377.565,2376.828,2376.828
2024-06-06 18:40,2376.865,2376.865,2376.195,2376.645
2024-06-06 18:45,2376.645,2376.935,2376.144,2376.788
2024-06-06 18:50,2376.845,2377.305,2376.478,2376.658
2024-06-06 18:55,2376.728,2376.808,2376.478,2376.718
2024-06-06 19:00,2376.675,2376.675,2375.908,2376.358
2024-06-06 19:05,2376.325,2376.908,2376.015,2376.818
2024-06-06 19:10,2376.828,2377.378,2376.715,2377.128
2024-06-06 19:15,2377.128,2377.848,2376.828,2377.738
2024-06-06 19:20,2377.755,2378.148,2377.028,2377.198
2024-06-06 19:25,2377.188,2377.238,2376.245,2376.528
2024-06-06 19:30,2376.578,2377.955,2376.578,2377.888
2024-06-06 19:35,2377.918,2378.098,2376.735,2376.958
2024-06-06 19:40,2376.965,2377.798,2376.185,2377.335
2024-06-06 19:45,2377.335,2378.845,2377.335,2378.018
2024-06-06 19:50,2378.025,2379.065,2377.498,2378.315
2024-06-06 19:55,2378.298,2378.688,2377.824,2378.305
2024-06-06 20:00,2378.385,2379.895,2377.595,2377.745
2024-06-06 20:05,2377.775,2378.465,2376.314,2376.318
2024-06-06 20:10,2376.314,2376.548,2372.828,2373.675
2024-06-06 20:15,2373.645,2375.145,2373.425,2374.355
2024-06-06 20:20,2374.325,2374.995,2373.435,2373.665
2024-06-06 20:25,2373.665,2373.865,2371.575,2372.675
2024-06-06 20:30,2372.655,2373.205,2372.055,2372.108
2024-06-06 20:35,2372.095,2373.235,2371.508,2371.595
2024-06-06 20:40,2371.585,2371.745,2370.175,2371.245
2024-06-06 20:45,2371.264,2371.364,2370.038,2370.405
2024-06-06 20:50,2370.395,2372.005,2370.145,2371.505
2024-06-06 20:55,2371.448,2371.448,2370.365,2370.935
2024-06-06 21:00,2370.955,2371.135,2369.278,2369.448
2024-06-06 21:05,2369.448,2370.965,2369.375,2370.545
2024-06-06 21:10,2370.515,2371.905,2370.375,2371.785
2024-06-06 21:15,2371.785,2371.855,2370.308,2370.475
2024-06-06 21:20,2370.445,2371.215,2370.218,2370.445
2024-06-06 21:25,2370.445,2372.138,2370.025,2370.804
2024-06-06 21:30,2370.814,2372.298,2369.685,2372.148
2024-06-06 21:35,2372.148,2373.475,2370.565,2373.105
2024-06-06 21:40,2373.005,2374.938,2372.705,2374.835
2024-06-06 21:45,2374.855,2376.255,2374.238,2376.085
2024-06-06 21:50,2376.085,2377.728,2375.805,2377.648
2024-06-06 21:55,2377.615,2378.095,2375.694,2376.475
2024-06-06 22:00,2376.475,2378.405,2375.705,2378.245
2024-06-06 22:05,2378.215,2378.245,2376.165,2376.415
2024-06-06 22:10,2376.395,2376.518,2375.005,2375.215
2024-06-06 22:15,2375.255,2376.925,2375.255,2376.505
2024-06-06 22:20,2376.505,2378.245,2376.395,2378.125
2024-06-06 22:25,2378.145,2378.645,2377.535,2377.905
2024-06-06 22:30,2377.875,2378.015,2377.135,2377.615
2024-06-06 22:35,2377.695,2379.478,2377.535,2379.378
2024-06-06 22:40,2379.395,2379.955,2378.865,2379.445
2024-06-06 22:45,2379.445,2380.788,2379.235,2380.595
2024-06-06 22:50,2380.548,2381.845,2380.225,2380.358
2024-06-06 22:55,2380.358,2380.415,2379.685,2380.085
2024-06-06 23:00,2380.025,2380.068,2379.115,2379.425
2024-06-06 23:05,2379.458,2380.628,2379.385,2380.455
2024-06-06 23:10,2380.455,2381.975,2380.185,2381.758
2024-06-06 23:15,2381.805,2381.815,2381.215,2381.805
2024-06-06 23:20,2381.805,2382.275,2381.348,2382.244
2024-06-06 23:25,2382.168,2384.345,2382.155,2384.155
2024-06-06 23:30,2384.155,2386.115,2384.135,2385.655
2024-06-06 23:35,2385.635,2386.385,2385.385,2386.145
2024-06-06 23:40,2386.125,2387.355,2385.595,2385.595
2024-06-06 23:45,2385.635,2386.075,2384.918,2385.285
2024-06-06 23:50,2385.265,2385.555,2384.538,2385.315
2024-06-06 23:55,2385.315,2386.655,2385.225,2386.555
2024-06-07 00:00,2386.545,2387.595,2385.945,2387.385
2024-06-07 00:05,2387.385,2387.475,2384.765,2384.795
2024-06-07 00:10,2384.794,2385.425,2381.875,2382.375
2024-06-07 00:15,2382.375,2382.505,2380.795,2380.895
2024-06-07 00:20,2380.885,2383.655,2380.034,2383.505
2024-06-07 00:25,2383.475,2384.365,2382.758,2383.145
2024-06-07 00:30,2383.145,2383.355,2380.345,2381.295
2024-06-07 00:35,2381.305,2381.515,2380.285,2380.618
2024-06-07 00:40,2380.608,2380.865,2379.215,2379.735
2024-06-07 00:45,2379.725,2380.058,2378.245,2378.418
2024-06-07 00:50,2378.388,2378.928,2376.675,2376.975
2024-06-07 00:55,2376.924,2377.525,2374.905,2375.805
2024-06-07 01:00,2375.805,2377.285,2374.815,2375.955
2024-06-07 01:05,2375.965,2377.425,2375.205,2375.545
2024-06-07 01:10,2375.515,2377.695,2375.155,2377.465
2024-06-07 01:15,2377.465,2377.595,2374.155,2374.278
2024-06-07 01:20,2374.278,2375.825,2374.115,2375.225
2024-06-07 01:25,2375.195,2375.265,2372.815,2373.585
2024-06-07 01:30,2373.675,2375.375,2373.025,2373.278
2024-06-07 01:35,2373.358,2375.788,2373.258,2374.538
2024-06-07 01:40,2374.538,2374.998,2373.268,2373.788
2024-06-07 01:45,2373.725,2374.654,2372.958,2374.568
2024-06-07 01:50,2374.505,2375.855,2373.775,2375.445
2024-06-07 01:55,2375.445,2376.545,2374.975,2375.295
2024-06-07 02:00,2375.295,2375.495,2374.485,2374.555
2024-06-07 02:05,2374.575,2377.135,2374.515,2376.655
2024-06-07 02:10,2376.655,2379.005,2376.655,2379.005
2024-06-07 02:15,2379.005,2379.235,2377.605,2377.805
2024-06-07 02:20,2377.805,2377.825,2376.375,2376.535
