Date,Open,High,Low,Close,Volume
2024-03-22 08:00:00,2174.485,2180.035,2172.455,2177.908,325
2024-03-22 09:00:00,2177.955,2179.735,2171.115,2173.815,357
2024-03-22 10:00:00,2173.805,2173.805,2165.385,2166.075,343
2024-03-22 11:00:00,2165.995,2167.395,2161.525,2162.595,327
2024-03-22 12:00:00,2162.545,2164.835,2157.035,2159.115,342
2024-03-22 13:00:00,2159.004,2164.695,2158.695,2163.025,342
2024-03-22 14:00:00,2163.035,2165.085,2161.735,2163.858,311
2024-03-22 15:00:00,2163.955,2167.155,2163.465,2165.055,345
2024-03-25 00:00:00,2169.375,2170.985,2167.615,2169.735,333
2024-03-25 01:00:00,2169.755,2170.525,2164.205,2165.385,305
2024-03-25 02:00:00,2165.365,2168.628,2163.455,2165.835,340
2024-03-25 03:00:00,2165.825,2168.905,2163.705,2165.605,328
2024-03-25 04:00:00,2165.625,2168.725,2164.225,2168.335,352
2024-03-25 05:00:00,2168.325,2171.005,2167.555,2168.355,309
2024-03-25 06:00:00,2168.305,2171.775,2167.845,2170.405,318
2024-03-25 07:00:00,2170.385,2176.935,2170.235,2174.415,313
2024-03-25 08:00:00,2174.405,2181.205,2172.925,2177.025,339
2024-03-25 09:00:00,2177.025,2180.358,2175.245,2177.725,365
2024-03-25 10:00:00,2177.745,2177.745,2174.825,2175.385,332
2024-03-25 11:00:00,2175.355,2177.765,2174.985,2175.705,315
2024-03-25 12:00:00,2175.715,2176.555,2174.115,2174.635,298
2024-03-25 13:00:00,2174.525,2174.535,2172.945,2173.145,313
2024-03-25 14:00:00,2173.185,2173.625,2170.645,2170.865,314
2024-03-25 15:00:00,2170.975,2172.185,2170.615,2171.235,297
2024-03-25 17:00:00,2171.195,2173.475,2171.088,2171.775,982
2024-03-25 18:00:00,2171.778,2173.205,2171.155,2172.815,458
2024-03-25 19:00:00,2172.795,2174.295,2172.198,2173.745,367
2024-03-25 20:00:00,2173.765,2174.235,2167.458,2169.298,350
2024-03-25 21:00:00,2169.298,2171.445,2169.105,2170.695,375
2024-03-25 22:00:00,2170.655,2172.375,2169.495,2170.225,315
2024-03-25 23:00:00,2170.255,2172.615,2170.065,2172.215,339
2024-03-26 00:00:00,2172.185,2173.265,2171.275,2172.828,336
2024-03-26 01:00:00,2172.805,2173.978,2170.385,2171.335,343
2024-03-26 02:00:00,2171.365,2174.085,2169.525,2172.895,315
2024-03-26 03:00:00,2172.835,2179.145,2171.445,2178.215,315
2024-03-26 04:00:00,2178.215,2195.155,2178.215,2190.825,335
2024-03-26 05:00:00,2190.805,2199.995,2190.675,2197.605,362
2024-03-26 06:00:00,2197.615,2198.975,2194.945,2196.355,345
2024-03-26 07:00:00,2196.385,2197.208,2186.515,2187.825,338
2024-03-26 08:00:00,2187.845,2192.748,2178.275,2182.975,341
2024-03-26 09:00:00,2182.945,2186.225,2179.025,2179.245,408
2024-03-26 10:00:00,2179.198,2181.535,2171.595,2174.215,363
2024-03-26 11:00:00,2174.225,2178.365,2174.155,2176.688,370
2024-03-26 12:00:00,2176.665,2179.095,2175.855,2176.655,362
2024-03-26 13:00:00,2176.655,2178.465,2175.808,2177.545,348
2024-03-26 14:00:00,2177.545,2178.098,2176.425,2177.785,348
2024-03-26 15:00:00,2177.825,2178.955,2174.508,2178.515,367
2024-03-26 17:00:00,2178.065,2179.395,2176.898,2178.248,931
2024-03-26 18:00:00,2178.258,2179.815,2178.048,2179.358,460
2024-03-26 19:00:00,2179.365,2180.085,2176.625,2177.385,337
2024-03-26 20:00:00,2177.355,2180.305,2173.275,2174.978,328
2024-03-26 21:00:00,2174.955,2177.545,2174.605,2175.838,357
2024-03-26 22:00:00,2175.825,2181.615,2175.585,2177.635,340
2024-03-26 23:00:00,2177.615,2179.975,2177.255,2178.285,328
2024-03-27 00:00:00,2178.265,2178.305,2175.625,2176.945,327
2024-03-27 01:00:00,2176.885,2179.935,2176.435,2177.535,323
2024-03-27 02:00:00,2177.535,2180.735,2176.905,2180.425,324
2024-03-27 03:00:00,2180.455,2182.585,2176.445,2177.345,332
2024-03-27 04:00:00,2177.305,2193.825,2176.495,2189.165,321
2024-03-27 05:00:00,2189.165,2194.385,2188.645,2193.655,310
2024-03-27 06:00:00,2193.635,2197.505,2187.095,2188.335,316
2024-03-27 07:00:00,2188.335,2189.275,2184.278,2185.968,344
2024-03-27 08:00:00,2185.975,2193.365,2183.435,2193.245,337
2024-03-27 09:00:00,2193.255,2195.125,2189.698,2193.395,330
2024-03-27 10:00:00,2193.365,2193.955,2188.295,2190.335,343
2024-03-27 11:00:00,2190.338,2192.675,2189.825,2192.335,340
2024-03-27 12:00:00,2192.315,2194.025,2188.975,2190.275,345
2024-03-27 13:00:00,2190.325,2192.295,2188.925,2192.275,341
2024-03-27 14:00:00,2192.305,2194.168,2190.745,2193.255,343
2024-03-27 15:00:00,2193.245,2195.065,2192.825,2194.335,342
2024-03-27 17:00:00,2193.998,2194.065,2190.065,2192.285,833
2024-03-27 18:00:00,2192.278,2192.285,2190.528,2190.545,471
2024-03-27 19:00:00,2190.565,2190.738,2187.225,2188.958,338
2024-03-27 20:00:00,2188.965,2190.415,2187.378,2189.238,338
2024-03-27 21:00:00,2189.238,2195.995,2188.968,2194.668,335
2024-03-27 22:00:00,2194.674,2196.335,2193.954,2194.715,368
2024-03-27 23:00:00,2194.675,2196.775,2194.318,2195.565,355
2024-03-28 00:00:00,2195.555,2200.545,2194.375,2197.175,322
2024-03-28 01:00:00,2197.125,2198.825,2195.115,2198.625,333
2024-03-28 02:00:00,2198.635,2198.735,2192.545,2193.665,320
2024-03-28 03:00:00,2193.675,2197.308,2190.725,2194.635,325
2024-03-28 04:00:00,2194.645,2197.815,2192.385,2197.764,316
2024-03-28 05:00:00,2197.774,2213.635,2197.055,2212.085,294
2024-03-28 06:00:00,2212.265,2213.225,2207.085,2210.325,331
2024-03-28 07:00:00,2210.295,2216.805,2205.685,2215.605,342
2024-03-28 08:00:00,2215.615,2216.975,2202.094,2206.475,300
2024-03-28 09:00:00,2206.465,2214.885,2204.165,2214.295,389
2024-03-28 10:00:00,2214.205,2216.868,2212.085,2215.768,356
2024-03-28 11:00:00,2215.768,2225.365,2213.295,2220.285,356
2024-03-28 12:00:00,2220.305,2223.145,2216.608,2221.838,348
2024-03-28 13:00:00,2221.845,2222.295,2218.224,2220.375,356
2024-03-28 14:00:00,2220.365,2222.128,2217.824,2221.635,320
2024-03-28 15:00:00,2221.625,2236.015,2219.505,2232.698,366
2024-04-01 00:00:00,2260.245,2263.285,2257.845,2261.515,338
2024-04-01 01:00:00,2261.495,2262.725,2258.865,2260.175,373
2024-04-01 02:00:00,2260.175,2262.975,2256.785,2257.358,317
2024-04-01 03:00:00,2257.355,2260.085,2255.658,2257.195,362
2024-04-01 04:00:00,2257.205,2258.275,2249.035,2251.685,315
2024-04-01 05:00:00,2251.705,2253.355,2245.435,2247.745,331
2024-04-01 06:00:00,2247.765,2250.915,2246.445,2246.745,367
2024-04-01 07:00:00,2246.745,2252.545,2243.515,2252.435,344
2024-04-01 08:00:00,2252.455,2257.758,2239.194,2246.345,347
2024-04-01 09:00:00,2246.365,2246.365,2228.395,2235.815,443
2024-04-01 10:00:00,2235.805,2240.525,2233.605,2239.625,344
2024-04-01 11:00:00,2239.605,2243.375,2237.025,2238.015,351
2024-04-01 12:00:00,2238.025,2239.235,2234.635,2239.075,326
2024-04-01 13:00:00,2239.095,2241.195,2238.005,2239.228,314
2024-04-01 14:00:00,2239.235,2244.648,2238.958,2244.648,333
2024-04-01 15:00:00,2244.648,2252.345,2242.948,2251.585,339
2024-04-01 17:00:00,2251.268,2255.745,2248.695,2253.415,888
2024-04-01 18:00:00,2253.415,2253.515,2248.508,2248.885,488
2024-04-01 19:00:00,2248.865,2253.468,2247.725,2250.215,347
2024-04-01 20:00:00,2250.188,2250.188,2246.585,2248.875,341
2024-04-01 21:00:00,2248.855,2254.958,2247.695,2254.155,353
2024-04-01 22:00:00,2254.125,2255.165,2251.175,2251.485,353
2024-04-01 23:00:00,2251.585,2259.798,2250.295,2256.565,347
2024-04-02 00:00:00,2256.565,2256.978,2252.135,2253.515,319
2024-04-02 01:00:00,2253.525,2256.025,2252.265,2255.585,323
2024-04-02 02:00:00,2255.575,2257.535,2253.085,2256.315,323
2024-04-02 03:00:00,2256.315,2262.725,2256.075,2260.985,339
2024-04-02 04:00:00,2260.985,2266.695,2259.515,2260.635,343
2024-04-02 05:00:00,2260.615,2264.615,2255.168,2262.025,342
2024-04-02 06:00:00,2262.025,2262.025,2255.885,2260.495,362
2024-04-02 07:00:00,2260.555,2261.405,2253.235,2257.435,338
2024-04-02 08:00:00,2257.415,2266.664,2254.408,2265.125,357
2024-04-02 09:00:00,2265.124,2276.858,2257.178,2260.675,423
2024-04-02 10:00:00,2260.675,2261.155,2250.785,2258.528,331
2024-04-02 11:00:00,2258.525,2261.345,2254.035,2260.165,360
2024-04-02 12:00:00,2260.195,2266.515,2259.415,2265.805,367
2024-04-02 13:00:00,2265.835,2272.645,2265.325,2271.365,345
2024-04-02 14:00:00,2271.365,2279.325,2270.965,2277.348,361
2024-04-02 15:00:00,2277.375,2280.945,2275.635,2280.145,323
2024-04-02 17:00:00,2280.355,2288.185,2279.558,2281.565,508
2024-04-02 18:00:00,2281.685,2283.595,2277.685,2279.845,483
2024-04-02 19:00:00,2279.674,2285.765,2279.205,2283.215,338
2024-04-02 20:00:00,2283.255,2283.415,2276.564,2282.378,324
2024-04-02 21:00:00,2282.378,2284.475,2281.445,2283.325,372
2024-04-02 22:00:00,2283.325,2287.885,2283.105,2284.985,309
2024-04-02 23:00:00,2285.025,2286.898,2283.625,2283.655,345
2024-04-03 00:00:00,2283.655,2285.905,2280.804,2285.875,347
2024-04-03 01:00:00,2285.875,2285.905,2280.875,2281.828,358
2024-04-03 02:00:00,2281.825,2281.868,2270.338,2271.075,331
2024-04-03 03:00:00,2271.065,2275.995,2267.558,2273.105,357
2024-04-03 04:00:00,2273.085,2274.645,2269.565,2271.845,365
2024-04-03 05:00:00,2271.845,2273.225,2269.845,2272.585,364
2024-04-03 06:00:00,2272.615,2274.324,2268.715,2273.598,364
2024-04-03 07:00:00,2273.565,2275.085,2265.405,2274.745,349
2024-04-03 08:00:00,2274.825,2278.775,2271.535,2274.995,368
2024-04-03 09:00:00,2274.995,2285.208,2274.105,2282.605,421
2024-04-03 10:00:00,2282.605,2288.245,2280.538,2286.215,391
2024-04-03 11:00:00,2286.215,2295.075,2280.605,2293.685,370
2024-04-03 12:00:00,2293.685,2295.408,2288.785,2294.858,406
2024-04-03 13:00:00,2294.855,2297.725,2293.755,2296.295,406
2024-04-03 14:00:00,2296.285,2298.745,2294.408,2297.365,360
2024-04-03 15:00:00,2297.485,2301.035,2297.165,2299.755,390
2024-04-03 17:00:00,2299.025,2302.555,2298.735,2301.605,704
2024-04-03 18:00:00,2301.605,2301.605,2296.245,2297.445,480
2024-04-03 19:00:00,2297.515,2302.455,2297.235,2302.175,341
2024-04-03 20:00:00,2302.195,2304.795,2297.435,2300.965,365
2024-04-03 21:00:00,2301.035,2302.015,2297.705,2299.495,354
2024-04-03 22:00:00,2299.455,2300.475,2297.535,2299.015,352
2024-04-03 23:00:00,2299.078,2300.095,2298.195,2298.705,331
2024-04-04 00:00:00,2298.705,2300.558,2294.915,2295.165,351
2024-04-04 01:00:00,2295.165,2297.275,2294.735,2295.665,360
2024-04-04 02:00:00,2295.665,2298.028,2291.755,2292.925,366
2024-04-04 03:00:00,2292.904,2294.385,2290.945,2291.435,352
2024-04-04 04:00:00,2291.428,2294.025,2290.665,2293.145,341
2024-04-04 05:00:00,2293.185,2294.995,2292.478,2294.405,343
2024-04-04 06:00:00,2294.425,2295.045,2288.745,2289.205,332
2024-04-04 07:00:00,2289.235,2289.875,2282.604,2288.105,343
2024-04-04 08:00:00,2288.115,2291.024,2284.655,2287.435,347
2024-04-04 09:00:00,2287.414,2299.305,2287.035,2295.018,356
2024-04-04 10:00:00,2295.015,2295.428,2290.225,2291.985,364
2024-04-04 11:00:00,2291.914,2293.055,2286.335,2286.708,369
2024-04-04 12:00:00,2286.705,2293.955,2286.255,2293.885,421
2024-04-04 13:00:00,2293.885,2305.425,2292.855,2303.975,369
2024-04-04 14:00:00,2304.005,2304.585,2279.688,2284.775,360
2024-04-04 15:00:00,2284.725,2291.585,2284.725,2290.605,368
2024-04-04 17:00:00,2290.128,2293.265,2288.215,2289.565,729
2024-04-04 18:00:00,2289.574,2291.028,2288.585,2288.635,483
2024-04-04 19:00:00,2288.675,2290.255,2282.715,2283.035,349
2024-04-04 20:00:00,2283.015,2284.045,2267.605,2271.725,349
2024-04-04 21:00:00,2271.635,2274.655,2270.785,2273.665,388
2024-04-04 22:00:00,2273.635,2279.305,2273.465,2276.595,371
2024-04-04 23:00:00,2276.655,2279.755,2276.485,2277.975,337
2024-04-05 00:00:00,2277.905,2282.215,2277.345,2279.705,339
2024-04-05 01:00:00,2279.685,2283.075,2276.455,2279.055,358
2024-04-05 02:00:00,2279.035,2290.495,2278.965,2289.075,351
2024-04-05 03:00:00,2289.045,2291.685,2284.768,2288.015,339
2024-04-05 04:00:00,2288.045,2293.515,2286.578,2290.935,330
2024-04-05 05:00:00,2290.905,2295.985,2290.645,2293.838,395
2024-04-05 06:00:00,2293.805,2294.528,2289.698,2291.055,383
2024-04-05 07:00:00,2290.905,2295.855,2280.235,2290.705,410
2024-04-05 08:00:00,2290.738,2303.498,2286.945,2299.645,371
2024-04-05 09:00:00,2299.615,2324.588,2295.795,2317.415,402
2024-04-05 10:00:00,2317.428,2328.278,2315.124,2326.085,382
2024-04-05 11:00:00,2326.085,2329.378,2322.048,2327.075,396
2024-04-05 12:00:00,2327.165,2330.345,2324.385,2326.035,371
2024-04-05 13:00:00,2326.038,2328.235,2323.428,2325.195,381
2024-04-05 14:00:00,2325.175,2325.215,2320.575,2323.115,338
2024-04-05 15:00:00,2323.165,2330.025,2322.745,2328.195,359
2024-04-08 00:00:00,2342.058,2343.518,2331.748,2334.555,426
2024-04-08 01:00:00,2334.675,2341.265,2331.705,2336.058,385
2024-04-08 02:00:00,2336.078,2338.835,2333.645,2337.695,404
2024-04-08 03:00:00,2337.695,2341.415,2333.215,2336.245,352
2024-04-08 04:00:00,2336.245,2337.775,2334.035,2337.338,285
2024-04-08 05:00:00,2337.314,2343.435,2334.978,2339.985,385
2024-04-08 06:00:00,2340.145,2342.335,2336.328,2337.225,407
2024-04-08 07:00:00,2337.235,2337.905,2322.555,2328.905,415
2024-04-08 08:00:00,2328.905,2335.565,2325.475,2327.238,409
2024-04-08 09:00:00,2327.295,2329.155,2318.575,2328.698,377
2024-04-08 10:00:00,2328.715,2331.585,2325.558,2327.795,366
2024-04-08 11:00:00,2327.885,2330.135,2325.925,2328.378,350
2024-04-08 12:00:00,2328.405,2339.068,2327.475,2337.835,342
2024-04-08 13:00:00,2337.845,2341.905,2336.855,2338.835,378
2024-04-08 14:00:00,2338.915,2340.525,2337.015,2338.305,357
2024-04-08 15:00:00,2338.305,2339.285,2337.825,2338.845,362
2024-04-08 17:00:00,2338.675,2338.878,2336.795,2338.575,635
2024-04-08 18:00:00,2338.598,2340.375,2337.555,2338.685,507
2024-04-08 19:00:00,2338.685,2341.558,2338.465,2340.775,371
2024-04-08 20:00:00,2340.775,2348.345,2337.725,2339.805,362
2024-04-08 21:00:00,2339.795,2345.665,2338.308,2345.118,386
2024-04-08 22:00:00,2345.118,2346.435,2343.045,2343.855,364
2024-04-08 23:00:00,2343.855,2346.095,2342.948,2344.085,384
2024-04-09 00:00:00,2344.085,2347.865,2343.835,2344.935,340
2024-04-09 01:00:00,2344.948,2346.715,2342.984,2344.398,366
2024-04-09 02:00:00,2344.388,2356.805,2344.255,2353.855,318
2024-04-09 03:00:00,2353.855,2359.098,2351.265,2357.438,359
2024-04-09 04:00:00,2357.525,2365.185,2357.165,2363.125,363
2024-04-09 05:00:00,2363.095,2364.125,2355.728,2356.325,367
2024-04-09 06:00:00,2356.285,2356.518,2349.465,2354.455,356
2024-04-09 07:00:00,2354.455,2357.285,2345.628,2349.335,313
2024-04-09 08:00:00,2349.305,2360.885,2348.015,2355.305,387
2024-04-09 09:00:00,2355.275,2364.135,2345.055,2352.735,419
2024-04-09 10:00:00,2352.785,2353.545,2338.125,2340.225,397
2024-04-09 11:00:00,2340.218,2346.938,2339.975,2344.905,368
2024-04-09 12:00:00,2344.905,2349.618,2341.855,2347.195,403
2024-04-09 13:00:00,2347.195,2349.878,2345.408,2349.485,416
2024-04-09 14:00:00,2349.465,2351.428,2345.135,2351.055,400
2024-04-09 15:00:00,2351.055,2354.405,2350.535,2352.675,378
2024-04-09 17:00:00,2352.308,2354.035,2350.328,2352.184,987
2024-04-09 18:00:00,2352.175,2355.148,2351.355,2354.775,469
2024-04-09 19:00:00,2354.715,2355.465,2350.905,2351.555,342
2024-04-09 20:00:00,2351.555,2351.895,2344.665,2349.345,341
2024-04-09 21:00:00,2349.345,2354.215,2348.865,2352.035,337
2024-04-09 22:00:00,2352.055,2353.475,2350.555,2351.225,316
2024-04-09 23:00:00,2351.205,2356.735,2350.825,2356.155,339
2024-04-10 00:00:00,2356.165,2360.065,2355.705,2357.355,308
2024-04-10 01:00:00,2357.445,2359.835,2353.738,2356.035,316
2024-04-10 02:00:00,2356.025,2357.655,2352.465,2352.965,391
2024-04-10 03:00:00,2353.138,2355.795,2352.275,2354.465,325
2024-04-10 04:00:00,2354.465,2354.735,2344.815,2347.474,336
2024-04-10 05:00:00,2347.464,2350.055,2345.138,2347.385,374
2024-04-10 06:00:00,2347.385,2349.295,2344.715,2346.935,284
2024-04-10 07:00:00,2346.915,2350.598,2328,2338.265,402
2024-04-10 08:00:00,2338.265,2339.425,2319.265,2333.785,391
2024-04-10 09:00:00,2333.865,2352.285,2332.075,2346.125,341
2024-04-10 10:00:00,2346.145,2347.565,2329.985,2336.925,319
2024-04-10 11:00:00,2336.895,2340.695,2335.775,2337.135,356
2024-04-10 12:00:00,2337.165,2345.125,2325.715,2337.655,340
2024-04-10 13:00:00,2337.655,2340.825,2326.165,2327.365,485
2024-04-10 14:00:00,2327.415,2330.895,2327.085,2329.625,351
2024-04-10 15:00:00,2329.505,2334.175,2329.465,2333.445,349
2024-04-10 17:00:00,2333.414,2336.725,2333.414,2335.815,631
2024-04-10 18:00:00,2335.815,2337.175,2333.975,2335.435,465
2024-04-10 19:00:00,2335.495,2335.855,2333.195,2335.085,369
2024-04-10 20:00:00,2335.045,2342.155,2333.935,2340.525,374
2024-04-10 21:00:00,2340.505,2345.715,2339.395,2343.765,356
2024-04-10 22:00:00,2343.765,2346.765,2342.865,2343.825,326
2024-04-10 23:00:00,2343.835,2346.005,2341.395,2342.805,341
2024-04-11 00:00:00,2342.905,2344.475,2338.765,2341.885,343
2024-04-11 01:00:00,2341.865,2342.105,2333.785,2335.878,363
2024-04-11 02:00:00,2335.904,2340.645,2335.105,2336.325,328
2024-04-11 03:00:00,2336.345,2337.858,2325.655,2327.858,327
2024-04-11 04:00:00,2327.858,2335.205,2327.795,2330.678,313
2024-04-11 05:00:00,2330.678,2339.075,2330.545,2338.405,367
2024-04-11 06:00:00,2338.435,2339.498,2335.495,2337.135,352
2024-04-11 07:00:00,2337.135,2344.275,2331.645,2341.235,375
2024-04-11 08:00:00,2341.195,2347.345,2336.815,2343.185,337
2024-04-11 09:00:00,2343.155,2346.735,2332.195,2338.925,331
2024-04-11 10:00:00,2338.865,2345.475,2337.525,2344.655,343
2024-04-11 11:00:00,2344.665,2350.695,2342.575,2349.705,337
2024-04-11 12:00:00,2349.745,2357.195,2348.018,2356.165,325
2024-04-11 13:00:00,2356.105,2364.928,2355.585,2361.375,330
2024-04-11 14:00:00,2361.385,2374.505,2361.345,2372.745,333
2024-04-11 15:00:00,2372.885,2377.545,2371.425,2371.705,324
2024-04-11 17:00:00,2371.498,2379.455,2370.724,2373.715,763
2024-04-11 18:00:00,2373.728,2377.005,2373.654,2376.725,514
2024-04-11 19:00:00,2376.965,2379.055,2374.485,2378.625,341
2024-04-11 20:00:00,2378.755,2391.305,2378.665,2390.705,373
2024-04-11 21:00:00,2390.605,2395.265,2387.795,2390.365,382
2024-04-11 22:00:00,2390.365,2391.055,2382.828,2384.105,367
2024-04-11 23:00:00,2384.095,2386.975,2382.685,2384.085,354
2024-04-12 00:00:00,2384.085,2389.975,2383.325,2387.325,368
2024-04-12 01:00:00,2387.274,2395.105,2384.605,2395.005,426
2024-04-12 02:00:00,2394.975,2400.215,2392.695,2399.865,385
2024-04-12 03:00:00,2399.875,2400.575,2394.045,2396.645,391
2024-04-12 04:00:00,2396.685,2400.135,2393.245,2398.065,367
2024-04-12 05:00:00,2398.085,2400.345,2395.825,2398.025,319
2024-04-12 06:00:00,2398.015,2398.095,2390.315,2395.325,333
2024-04-12 07:00:00,2395.325,2397.505,2391.515,2395.698,322
2024-04-12 08:00:00,2395.715,2406.405,2393.315,2404.105,371
2024-04-12 09:00:00,2404.428,2428.955,2400.135,2426.575,429
2024-04-12 10:00:00,2426.485,2431.385,2381.945,2395.505,358
2024-04-12 11:00:00,2395.435,2395.435,2360.674,2369.135,401
2024-04-12 12:00:00,2369.185,2372.935,2346.265,2354.994,394
2024-04-12 13:00:00,2354.964,2356.525,2335.325,2338.685,408
2024-04-12 14:00:00,2338.745,2345.315,2333.755,2343.295,381
2024-04-12 15:00:00,2343.295,2345.005,2341.635,2343.285,356
2024-04-15 00:00:00,2356.485,2362.335,2351.915,2361.005,358
2024-04-15 01:00:00,2360.985,2361.415,2353.005,2354.675,377
2024-04-15 02:00:00,2354.675,2356.325,2349.865,2353.035,402
2024-04-15 03:00:00,2353.015,2355.935,2344.615,2351.535,378
2024-04-15 04:00:00,2351.535,2353.415,2346.185,2349.445,343
2024-04-15 05:00:00,2349.505,2356.935,2349.108,2356.648,409
2024-04-15 06:00:00,2356.635,2361.075,2355.438,2357.875,329
2024-04-15 07:00:00,2357.878,2359.185,2350.804,2357.205,364
2024-04-15 08:00:00,2357.185,2361.015,2343.015,2348.625,375
2024-04-15 09:00:00,2348.605,2352.345,2323.858,2349.325,366
2024-04-15 10:00:00,2349.325,2352.455,2342.475,2351.555,352
2024-04-15 11:00:00,2351.555,2359.908,2346.065,2357.085,348
2024-04-15 12:00:00,2357.085,2370.585,2353.988,2365.345,369
2024-04-15 13:00:00,2365.335,2378.048,2363.565,2375.825,347
2024-04-15 14:00:00,2375.825,2387.448,2373.875,2386.305,370
2024-04-15 15:00:00,2386.305,2386.514,2379.985,2382.835,345
2024-04-15 17:00:00,2382.238,2392.035,2380.598,2384.215,673
2024-04-15 18:00:00,2384.215,2387.155,2380.975,2381.825,527
2024-04-15 19:00:00,2381.744,2387.458,2380.045,2383.305,391
2024-04-15 20:00:00,2383.305,2386.778,2379.185,2383.565,364
2024-04-15 21:00:00,2383.615,2387.845,2379.385,2385.985,421
2024-04-15 22:00:00,2385.995,2389.198,2384.285,2387.818,395
2024-04-15 23:00:00,2387.825,2388.125,2383.925,2385.975,420
2024-04-16 00:00:00,2385.965,2388.935,2384.795,2386.245,414
2024-04-16 01:00:00,2386.235,2388.025,2368.594,2372.885,404
2024-04-16 02:00:00,2372.805,2375.138,2362.844,2365.385,406
2024-04-16 03:00:00,2365.445,2371.805,2365.035,2369.265,399
2024-04-16 04:00:00,2369.268,2373.094,2367.415,2372.165,432
2024-04-16 05:00:00,2372.185,2375.228,2368.575,2370.055,443
2024-04-16 06:00:00,2370.115,2375.145,2369.595,2373.888,387
2024-04-16 07:00:00,2373.878,2378.138,2368.385,2376.035,385
2024-04-16 08:00:00,2376.055,2379.138,2365.128,2366.205,378
2024-04-16 09:00:00,2366.245,2383.218,2363.435,2382.865,348
2024-04-16 10:00:00,2382.865,2392.908,2377.815,2385.865,417
2024-04-16 11:00:00,2385.928,2398.128,2385.415,2397.355,420
2024-04-16 12:00:00,2397.405,2397.535,2379.615,2384.595,420
2024-04-16 13:00:00,2384.525,2396.298,2383.445,2392.205,432
2024-04-16 14:00:00,2392.184,2395.068,2388.928,2389.528,414
2024-04-16 15:00:00,2389.485,2390.175,2378.275,2382.335,413
2024-04-16 17:00:00,2381.725,2386.855,2381.074,2384.745,621
2024-04-16 18:00:00,2384.745,2386.665,2382.335,2382.575,515
2024-04-16 19:00:00,2382.585,2384.575,2380.615,2384.325,365
2024-04-16 20:00:00,2384.365,2385.465,2381.225,2384.555,370
